IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9013365
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7705710
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5645239
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3292311
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1241652.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",326816
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",59,"2008",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",43857
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20435318
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20379804
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20908246.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22337041
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21496317
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21120792.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19946447.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20925486.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21400948
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22848551
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22068922.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19172043
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15809013
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",11938168
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9197531.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7631397.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5767988.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3450833.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1293843.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",337626
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",60,"2009",4,"Median",3,"Both sexes",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",45716.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",61,"2010",4,"Median",3,"Both sexes",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20373588.5
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",61,"2010",4,"Median",3,"Both sexes",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20527758
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",61,"2010",4,"Median",3,"Both sexes",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20920994
46,"Population by 5-year age groups and sex","Annual population by 5-year age groups and by sex","World Population Prospects",2022,"United Nations Population Division",840,"United States of America","US","USA",61,"2010",4,"Median",3,"Both sexes",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22198476.5
